,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
213,bNiF_xqW1y8,ኢየሱስ 72ቱን ተከታይ ሁለት ሁለት አድርጎ ላከችው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ 72ቱን ተከታይ ሁለት ሁለት አድርጎ ላከችው - ሉቃ 10:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 59",PT9M11S,0:9:11,551.0
214,Psw-HpisCYE,ኢየሱስ 72ቱን ተከታይ ሁለት ሁለት አድርጎ ላከችው - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ 72ቱን ተከታይ ሁለት ሁለት አድርጎ ላከችው - ሉቃ 10:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 59",PT3M36S,0:3:36,216.0
215,PI1y-upQ1G0,ኢየሱስ 72ቱን ተከታይ ሁለት ሁለት አድርጎ ላከችው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ 72ቱን ተከታይ ሁለት ሁለት አድርጎ ላከችው - ሉቃ 10:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 59",PT12S,0:0:12,12.0
216,zNiZYPtY1e4,ኢየሱስ ዐይነስውሩን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ ዐይነስውሩን ሰው ፈወሰ - ዮሐ 9:1-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 58",PT11M28S,0:11:28,688.0
217,G3eLopXshxU,ኢየሱስ ዐይነስውሩን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ ዐይነስውሩን ሰው ፈወሰ - ዮሐ 9:1-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 58",PT13M5S,0:13:5,785.0
218,H1c8L8YLifQ,ኢየሱስ ዐይነስውሩን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ ዐይነስውሩን ሰው ፈወሰ - ዮሐ 9:1-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 58",PT2M1S,0:2:1,121.0
219,hDr3Jz9Up90,ኢየሱስ ዐይነስውሩን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ ዐይነስውሩን ሰው ፈወሰ - ዮሐ 9:1-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 58",PT8S,0:0:8,8.0
220,On0h8y50aXY,ፈሪሳውያን በምንዝር የተያዘችን ሴት ወደ ኢየሱሰ አመጡ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ፈሪሳውያን በምንዝር የተያዘችን ሴት ወደ ኢየሱሰ አመጡ - ዮሐ 8:2-11
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 57",PT12M56S,0:12:56,776.0
221,LAAKzVTTXrQ,ፈሪሳውያን በምንዝር የተያዘችን ሴት ወደ ኢየሱሰ አመጡ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ፈሪሳውያን በምንዝር የተያዘችን ሴት ወደ ኢየሱሰ አመጡ - ዮሐ 8:2-11
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 57",PT3M50S,0:3:50,230.0
222,rR1zARpXWZw,ፈሪሳውያን በምንዝር የተያዘችን ሴት ወደ ኢየሱሰ አመጡ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ፈሪሳውያን በምንዝር የተያዘችን ሴት ወደ ኢየሱሰ አመጡ - ዮሐ 8:2-11
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 57",PT2M2S,0:2:2,122.0
223,E17RdVA0Fr8,ፈሪሳውያን በምንዝር የተያዘችን ሴት ወደ ኢየሱሰ አመጡ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ፈሪሳውያን በምንዝር የተያዘችን ሴት ወደ ኢየሱሰ አመጡ - ዮሐ 8:2-11
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 57",PT14S,0:0:14,14.0
224,dIurowh-TTc,ክርሰቲያን ወንድማችን ሲበድለን ምን ማድረግ አለብን? - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ክርሰቲያን ወንድማችን ሲበድለን ምን ማድረግ አለብን? - ማቴ 18:15-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 56",PT4M14S,0:4:14,254.0
225,CWxBSoaQdBs,ክርሰቲያን ወንድማችን ሲበድለን ምን ማድረግ አለብን? - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ክርሰቲያን ወንድማችን ሲበድለን ምን ማድረግ አለብን? - ማቴ 18:15-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 56",PT2M8S,0:2:8,128.0
226,jBodOBf1k0Y,ክርሰቲያን ወንድማችን ሲበድለን ምን ማድረግ አለብን? - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ክርሰቲያን ወንድማችን ሲበድለን ምን ማድረግ አለብን? - ማቴ 18:15-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 56",PT2M36S,0:2:36,156.0
227,2WLVLmm_cno,ክርሰቲያን ወንድማችን ሲበድለን ምን ማድረግ አለብን? - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ክርሰቲያን ወንድማችን ሲበድለን ምን ማድረግ አለብን? - ማቴ 18:15-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 56",PT10S,0:0:10,10.0
228,TFvfn9AoZHM,ኢየሱስ እርኩሰ መንፈስ ያደረበትን ልጁ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ እርኩሰ መንፈስ ያደረበትን ልጁ ፈወሰ - ማርቆስ 9:14-29
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 55",PT2M22S,0:2:22,142.0
229,VgLnInyD99w,ኢየሱስ እርኩሰ መንፈስ ያደረበትን ልጁ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ እርኩሰ መንፈስ ያደረበትን ልጁ ፈወሰ - ማርቆስ 9:14-29
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 55",PT5M17S,0:5:17,317.0
230,IbDXTxSmNjY,ኢየሱስ እርኩሰ መንፈስ ያደረበትን ልጁ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ እርኩሰ መንፈስ ያደረበትን ልጁ ፈወሰ - ማርቆስ 9:14-29
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 55",PT2M34S,0:2:34,154.0
231,D-PMdyIJVdQ,ኢየሱስ እርኩሰ መንፈስ ያደረበትን ልጁ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ እርኩሰ መንፈስ ያደረበትን ልጁ ፈወሰ - ማርቆስ 9:14-29
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 55",PT11S,0:0:11,11.0
232,NM8DsbBy3xw,ፈሪሳውያን ለኢየሱስ ጥያቄ አቀረቡ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ፈሪሳውያን ለኢየሱስ ጥያቄ አቀረቡ - ማቴ 15:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 54",PT8M26S,0:8:26,506.0
233,bZ1gfWoMsvQ,ፈሪሳውያን ለኢየሱስ ጥያቄ አቀረቡ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ፈሪሳውያን ለኢየሱስ ጥያቄ አቀረቡ - ማቴ 15:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 54",PT4M57S,0:4:57,297.0
234,qAC5log4UUk,ፈሪሳውያን ለኢየሱስ ጥያቄ አቀረቡ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ፈሪሳውያን ለኢየሱስ ጥያቄ አቀረቡ - ማቴ 15:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 54",PT2M38S,0:2:38,158.0
235,zkUuHm3Etgg,ፈሪሳውያን ለኢየሱስ ጥያቄ አቀረቡ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ፈሪሳውያን ለኢየሱስ ጥያቄ አቀረቡ - ማቴ 15:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 54",PT10S,0:0:10,10.0
236,PiZ_XdhV0Hc,ኢየሱስ መስማት የተሳነውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ መስማት የተሳነውን ሰው ፈወሰ - ማርቆስ 7:31-37
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 53",PT5M37S,0:5:37,337.0
237,ZoQcRdq1QTc,ኢየሱስ መስማት የተሳነውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ መስማት የተሳነውን ሰው ፈወሰ - ማርቆስ 7:31-37
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 53",PT2M16S,0:2:16,136.0
238,C7lFzNUtAxQ,ኢየሱስ መስማት የተሳነውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ መስማት የተሳነውን ሰው ፈወሰ - ማርቆስ 7:31-37
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 53",PT4M12S,0:4:12,252.0
239,tpQFbFkcahw,ኢየሱስ መስማት የተሳነውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ መስማት የተሳነውን ሰው ፈወሰ - ማርቆስ 7:31-37
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 53",PT7S,0:0:7,7.0
240,pXoyqk7MwN0,ኢየሱስ በባሕር ላይ ተራመደ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ በባሕር ላይ ተራመደ - ማቴ 14:22-33
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 52",PT2M16S,0:2:16,136.0
241,2-KzF-EIn-0,ኢየሱስ በባሕር ላይ ተራመደ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ በባሕር ላይ ተራመደ - ማቴ 14:22-33
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 52",PT4M32S,0:4:32,272.0
242,WTaETsVrmPc,ኢየሱስ በባሕር ላይ ተራመደ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ በባሕር ላይ ተራመደ - ማቴ 14:22-33
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 52",PT3M30S,0:3:30,210.0
243,v2Mms9p0D3A,ኢየሱስ በባሕር ላይ ተራመደ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ በባሕር ላይ ተራመደ - ማቴ 14:22-33
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 52",PT8S,0:0:8,8.0
244,EpWGhZCxD3Q,ኢየሱስ ብዙ ደም የሚፈሳትን ሴት እና የኢያኢሮስን ልጅ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ ብዙ ደም የሚፈሳትን ሴት እና የኢያኢሮስን ልጅ ፈወሰ - ማርቆስ 5:21-43
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 51",PT14M35S,0:14:35,875.0
245,pYESqCUpE4Y,ኢየሱስ ብዙ ደም የሚፈሳትን ሴት እና የኢያኢሮስን ልጅ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ ብዙ ደም የሚፈሳትን ሴት እና የኢያኢሮስን ልጅ ፈወሰ - ማርቆስ 5:21-43
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 51",PT7M52S,0:7:52,472.0
246,R4G6k6ZfzXc,ኢየሱስ ብዙ ደም የሚፈሳትን ሴት እና የኢያኢሮስን ልጅ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ ብዙ ደም የሚፈሳትን ሴት እና የኢያኢሮስን ልጅ ፈወሰ - ማርቆስ 5:21-43
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 51",PT2M1S,0:2:1,121.0
247,6Am4GDW-lzY,ኢየሱስ ብዙ ደም የሚፈሳትን ሴት እና የኢያኢሮስን ልጅ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ ብዙ ደም የሚፈሳትን ሴት እና የኢያኢሮስን ልጅ ፈወሰ - ማርቆስ 5:21-43
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 51",PT15S,0:0:15,15.0
248,z7DkG7ntOiQ,ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - ማርቆስ 4:35-41, 5:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 50",PT11M11S,0:11:11,671.0
249,fJCUCLkVOoc,ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - ማርቆስ 4:35-41, 5:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 50",PT7M36S,0:7:36,456.0
250,EUUSQ7a7hfk,ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - ማርቆስ 4:35-41, 5:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 50",PT1M21S,0:1:21,81.0
251,vXz5Vgb_gOg,ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - ማርቆስ 4:35-41, 5:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 50",PT20S,0:0:20,20.0
252,HQWjQ0cPWV8,አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - ሉቃ 7:36-50
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 49",PT4M14S,0:4:14,254.0
253,dywszMIDFkc,አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - ሉቃ 7:36-50
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 49",PT4M12S,0:4:12,252.0
254,UeXc9-pLeik,አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - ሉቃ 7:36-50
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 49",PT4M9S,0:4:9,249.0
255,31l4nVOwTmk,አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - ሉቃ 7:36-50
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 49",PT9S,0:0:9,9.0
256,JCNVNYC0bEY,ኢየሱስ የመቶ አለቃውን አገልጋይ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ የመቶ አለቃውን አገልጋይ ፈወሰ - ማቴ 8:5-13
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 48",PT8M51S,0:8:51,531.0
257,mceRi5IZxWY,ኢየሱስ የመቶ አለቃውን አገልጋይ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ የመቶ አለቃውን አገልጋይ ፈወሰ - ማቴ 8:5-13
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 48",PT3M6S,0:3:6,186.0
258,UAKxtOd1EGI,ኢየሱስ የመቶ አለቃውን አገልጋይ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ የመቶ አለቃውን አገልጋይ ፈወሰ - ማቴ 8:5-13
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 48",PT1M49S,0:1:49,109.0
259,mHMaKBifKEY,ኢየሱስ የመቶ አለቃውን አገልጋይ ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ የመቶ አለቃውን አገልጋይ ፈወሰ - ማቴ 8:5-13
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 48",PT10S,0:0:10,10.0
260,9xOP3tK2w0g,ኢየሱስ ቀራጩ ማቴዎስን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ ቀራጩ ማቴዎስን ጠራው - ማርቆስ 2:13-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 47",PT6M19S,0:6:19,379.0
261,VCsAxVM3LGI,ኢየሱስ ቀራጩ ማቴዎስን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ ቀራጩ ማቴዎስን ጠራው - ማርቆስ 2:13-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 47",PT2M47S,0:2:47,167.0
262,FHfQAfw2rDg,ኢየሱስ ቀራጩ ማቴዎስን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ ቀራጩ ማቴዎስን ጠራው - ማርቆስ 2:13-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 47",PT1M30S,0:1:30,90.0
263,2AHq3LmsEao,ኢየሱስ ቀራጩ ማቴዎስን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ ቀራጩ ማቴዎስን ጠራው - ማርቆስ 2:13-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 47",PT6S,0:0:6,6.0
264,2QPk28IjphY,ኢየሱስ ሽባውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኢየሱስ ሽባውን ሰው ፈወሰ - ማርቆስ 2:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 46",PT9M16S,0:9:16,556.0
265,6Gl8YuVPX3g,ኢየሱስ ሽባውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኢየሱስ ሽባውን ሰው ፈወሰ - ማርቆስ 2:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 46",PT4M15S,0:4:15,255.0
266,cseSK5eXXUM,ኢየሱስ ሽባውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኢየሱስ ሽባውን ሰው ፈወሰ - ማርቆስ 2:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 46",PT3M31S,0:3:31,211.0
267,nHp80cCNGLc,ኢየሱስ ሽባውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኢየሱስ ሽባውን ሰው ፈወሰ - ማርቆስ 2:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 46",PT9S,0:0:9,9.0
